"","Protein.Gene","Replicate.Name","Protein.Intensity","Condition","Imputed_data","BiolReplicates"
"1","OPTN","HBSS_pooled_PRM3",0.0211840897830018,"HBSS",FALSE,NA
"2","OPTN","HBSS_pooled_PRM2",0.0230663004988681,"HBSS",FALSE,NA
"3","OPTN","HBSS_pooled_PRM1",0.0205481592429019,"HBSS",FALSE,NA
"4","OPTN","HBSSbaf_pooled_PRM4",0.0276063810749156,"HBSS + ConA",FALSE,NA
"5","OPTN","HBSSbaf_pooled_PRM3",0.0273233968491754,"HBSS + ConA",FALSE,NA
"6","OPTN","HBSSbaf_pooled_PRM2",0.0271787435093792,"HBSS + ConA",FALSE,NA
"7","ATG2A","HBSS_pooled_PRM3",0.0240398066572502,"HBSS",FALSE,NA
"8","ATG2A","HBSS_pooled_PRM2",0.0243708898224688,"HBSS",FALSE,NA
"9","ATG2A","HBSS_pooled_PRM1",0.0252166387810857,"HBSS",FALSE,NA
"10","ATG2A","HBSSbaf_pooled_PRM4",0.0275108020345004,"HBSS + ConA",FALSE,NA
"11","ATG2A","HBSSbaf_pooled_PRM3",0.0267700221101212,"HBSS + ConA",FALSE,NA
"12","ATG2A","HBSSbaf_pooled_PRM2",0.0272618303416675,"HBSS + ConA",FALSE,NA
"13","ATG3","HBSS_pooled_PRM3",0.419960830217972,"HBSS",FALSE,NA
"14","ATG3","HBSS_pooled_PRM2",0.450630126237148,"HBSS",FALSE,NA
"15","ATG3","HBSS_pooled_PRM1",0.432798522017112,"HBSS",FALSE,NA
"16","ATG3","HBSSbaf_pooled_PRM4",0.447494189759722,"HBSS + ConA",FALSE,NA
"17","ATG3","HBSSbaf_pooled_PRM3",0.433457030480703,"HBSS + ConA",FALSE,NA
"18","ATG3","HBSSbaf_pooled_PRM2",0.439270493466974,"HBSS + ConA",FALSE,NA
"19","ATG7","HBSS_pooled_PRM3",0.083204942834587,"HBSS",FALSE,NA
"20","ATG7","HBSS_pooled_PRM2",0.0890441074832307,"HBSS",FALSE,NA
"21","ATG7","HBSS_pooled_PRM1",0.0868200570353676,"HBSS",FALSE,NA
"22","ATG7","HBSSbaf_pooled_PRM4",0.0879628283997191,"HBSS + ConA",FALSE,NA
"23","ATG7","HBSSbaf_pooled_PRM3",0.083269669169283,"HBSS + ConA",FALSE,NA
"24","ATG7","HBSSbaf_pooled_PRM2",0.0812731832536834,"HBSS + ConA",FALSE,NA
"25","ATG9A","HBSS_pooled_PRM3",0.00934816974404532,"HBSS",FALSE,NA
"26","ATG9A","HBSS_pooled_PRM2",0.00896121598818883,"HBSS",FALSE,NA
"27","ATG9A","HBSS_pooled_PRM1",0.00945071343026515,"HBSS",FALSE,NA
"28","ATG9A","HBSSbaf_pooled_PRM4",0.00947686473769701,"HBSS + ConA",FALSE,NA
"29","ATG9A","HBSSbaf_pooled_PRM3",0.00950326673994026,"HBSS + ConA",FALSE,NA
"30","ATG9A","HBSSbaf_pooled_PRM2",0.00890443924023761,"HBSS + ConA",FALSE,NA
"31","BNIP1","HBSS_pooled_PRM3",0.0265787044356144,"HBSS",FALSE,NA
"32","BNIP1","HBSS_pooled_PRM2",0.0405427972210019,"HBSS",FALSE,NA
"33","BNIP1","HBSS_pooled_PRM1",0.032437899353233,"HBSS",FALSE,NA
"34","BNIP1","HBSSbaf_pooled_PRM4",0.030408977509424,"HBSS + ConA",FALSE,NA
"35","BNIP1","HBSSbaf_pooled_PRM3",0.0320627877515952,"HBSS + ConA",FALSE,NA
"36","BNIP1","HBSSbaf_pooled_PRM2",0.0310947833572627,"HBSS + ConA",FALSE,NA
"37","WIPI2","HBSS_pooled_PRM3",0.0909764298162811,"HBSS",FALSE,NA
"38","WIPI2","HBSS_pooled_PRM2",0.0959192503751052,"HBSS",FALSE,NA
"39","WIPI2","HBSS_pooled_PRM1",0.0940683731130114,"HBSS",FALSE,NA
"40","WIPI2","HBSSbaf_pooled_PRM4",0.0958924629630042,"HBSS + ConA",FALSE,NA
"41","WIPI2","HBSSbaf_pooled_PRM3",0.094524332837924,"HBSS + ConA",FALSE,NA
"42","WIPI2","HBSSbaf_pooled_PRM2",0.0959341024416511,"HBSS + ConA",FALSE,NA
"43","NBR1","HBSS_pooled_PRM3",0.313584666164964,"HBSS",TRUE,NA
"44","NBR1","HBSS_pooled_PRM2",0.333208127600601,"HBSS",TRUE,NA
"45","NBR1","HBSS_pooled_PRM1",0.278862814156675,"HBSS",TRUE,NA
"46","NBR1","HBSSbaf_pooled_PRM4",0.419649161188954,"HBSS + ConA",FALSE,NA
"47","NBR1","HBSSbaf_pooled_PRM3",0.464194804037122,"HBSS + ConA",FALSE,NA
"48","NBR1","HBSSbaf_pooled_PRM2",0.414244500350733,"HBSS + ConA",FALSE,NA
"49","SQSTM1","HBSS_pooled_PRM3",2.99415853165031,"HBSS",FALSE,NA
"50","SQSTM1","HBSS_pooled_PRM2",3.2210075019742,"HBSS",FALSE,NA
"51","SQSTM1","HBSS_pooled_PRM1",2.80599298133619,"HBSS",FALSE,NA
"52","SQSTM1","HBSSbaf_pooled_PRM4",5.48835838339741,"HBSS + ConA",FALSE,NA
"53","SQSTM1","HBSSbaf_pooled_PRM3",5.48779220963399,"HBSS + ConA",FALSE,NA
"54","SQSTM1","HBSSbaf_pooled_PRM2",4.88677966736691,"HBSS + ConA",FALSE,NA
"55","ATG12","HBSS_pooled_PRM3",NA,"HBSS",FALSE,NA
"56","ATG12","HBSS_pooled_PRM2",NA,"HBSS",FALSE,NA
"57","ATG12","HBSS_pooled_PRM1",NA,"HBSS",FALSE,NA
"58","ATG12","HBSSbaf_pooled_PRM4",NA,"HBSS + ConA",FALSE,NA
"59","ATG12","HBSSbaf_pooled_PRM3",NA,"HBSS + ConA",FALSE,NA
"60","ATG12","HBSSbaf_pooled_PRM2",NA,"HBSS + ConA",FALSE,NA
"61","CALCOCO2","HBSS_pooled_PRM3",0.0410353437794285,"HBSS",FALSE,NA
"62","CALCOCO2","HBSS_pooled_PRM2",0.0415310735562383,"HBSS",FALSE,NA
"63","CALCOCO2","HBSS_pooled_PRM1",0.0412317311096147,"HBSS",FALSE,NA
"64","CALCOCO2","HBSSbaf_pooled_PRM4",0.0850669729818259,"HBSS + ConA",FALSE,NA
"65","CALCOCO2","HBSSbaf_pooled_PRM3",0.0895684945422552,"HBSS + ConA",FALSE,NA
"66","CALCOCO2","HBSSbaf_pooled_PRM2",0.0877874818065704,"HBSS + ConA",FALSE,NA
"67","ATG5","HBSS_pooled_PRM3",0.0209731821502278,"HBSS",FALSE,NA
"68","ATG5","HBSS_pooled_PRM2",0.0220376632005312,"HBSS",FALSE,NA
"69","ATG5","HBSS_pooled_PRM1",0.0216492537917989,"HBSS",FALSE,NA
"70","ATG5","HBSSbaf_pooled_PRM4",0.0201526716945577,"HBSS + ConA",FALSE,NA
"71","ATG5","HBSSbaf_pooled_PRM3",0.021154087383102,"HBSS + ConA",FALSE,NA
"72","ATG5","HBSSbaf_pooled_PRM2",0.0200458177067605,"HBSS + ConA",FALSE,NA
"73","ATG4A","HBSS_pooled_PRM3",0.0144917351026916,"HBSS",FALSE,NA
"74","ATG4A","HBSS_pooled_PRM2",0.0148531268850851,"HBSS",FALSE,NA
"75","ATG4A","HBSS_pooled_PRM1",0.013942204081791,"HBSS",FALSE,NA
"76","ATG4A","HBSSbaf_pooled_PRM4",0.0155820489114955,"HBSS + ConA",FALSE,NA
"77","ATG4A","HBSSbaf_pooled_PRM3",0.0134125016629315,"HBSS + ConA",FALSE,NA
"78","ATG4A","HBSSbaf_pooled_PRM2",0.0148672229912847,"HBSS + ConA",FALSE,NA
"79","RPS6KB1","HBSS_pooled_PRM3",0.127928025664417,"HBSS",FALSE,NA
"80","RPS6KB1","HBSS_pooled_PRM2",0.141422140247967,"HBSS",FALSE,NA
"81","RPS6KB1","HBSS_pooled_PRM1",0.13989045082707,"HBSS",FALSE,NA
"82","RPS6KB1","HBSSbaf_pooled_PRM4",0.140501415543696,"HBSS + ConA",FALSE,NA
"83","RPS6KB1","HBSSbaf_pooled_PRM3",0.138457269053266,"HBSS + ConA",FALSE,NA
"84","RPS6KB1","HBSSbaf_pooled_PRM2",0.130640929805813,"HBSS + ConA",FALSE,NA
"85","ULK1","HBSS_pooled_PRM3",0.0454884428911847,"HBSS",FALSE,NA
"86","ULK1","HBSS_pooled_PRM2",0.0453258417922892,"HBSS",FALSE,NA
"87","ULK1","HBSS_pooled_PRM1",0.0457143809602078,"HBSS",FALSE,NA
"88","ULK1","HBSSbaf_pooled_PRM4",0.0474305095289755,"HBSS + ConA",FALSE,NA
"89","ULK1","HBSSbaf_pooled_PRM3",0.04728902472642,"HBSS + ConA",FALSE,NA
"90","ULK1","HBSSbaf_pooled_PRM2",0.0499483819742335,"HBSS + ConA",FALSE,NA
"91","RB1CC1","HBSS_pooled_PRM3",0.00446155386349012,"HBSS",FALSE,NA
"92","RB1CC1","HBSS_pooled_PRM2",0.00446599400504716,"HBSS",FALSE,NA
"93","RB1CC1","HBSS_pooled_PRM1",0.00428127148276285,"HBSS",FALSE,NA
"94","RB1CC1","HBSSbaf_pooled_PRM4",0.00456266453110235,"HBSS + ConA",FALSE,NA
"95","RB1CC1","HBSSbaf_pooled_PRM3",0.00438864206289622,"HBSS + ConA",FALSE,NA
"96","RB1CC1","HBSSbaf_pooled_PRM2",0.00442941220038768,"HBSS + ConA",FALSE,NA
"97","NUFIP1","HBSS_pooled_PRM3",0.00669218999106956,"HBSS",FALSE,NA
"98","NUFIP1","HBSS_pooled_PRM2",0.00598992725995303,"HBSS",FALSE,NA
"99","NUFIP1","HBSS_pooled_PRM1",0.00648503290665897,"HBSS",FALSE,NA
"100","NUFIP1","HBSSbaf_pooled_PRM4",0.00568237553854434,"HBSS + ConA",FALSE,NA
"101","NUFIP1","HBSSbaf_pooled_PRM3",0.00584277888294436,"HBSS + ConA",FALSE,NA
"102","NUFIP1","HBSSbaf_pooled_PRM2",0.00614908035280008,"HBSS + ConA",FALSE,NA
"103","STBD1","HBSS_pooled_PRM3",0.0431534775923939,"HBSS",FALSE,NA
"104","STBD1","HBSS_pooled_PRM2",0.041516020754305,"HBSS",FALSE,NA
"105","STBD1","HBSS_pooled_PRM1",0.0390016568397495,"HBSS",FALSE,NA
"106","STBD1","HBSSbaf_pooled_PRM4",0.0405737083351044,"HBSS + ConA",FALSE,NA
"107","STBD1","HBSSbaf_pooled_PRM3",0.039411432704184,"HBSS + ConA",FALSE,NA
"108","STBD1","HBSSbaf_pooled_PRM2",0.041909403384341,"HBSS + ConA",FALSE,NA
"109","BNIP3L","HBSS_pooled_PRM3",0.0307899861732404,"HBSS",TRUE,NA
"110","BNIP3L","HBSS_pooled_PRM2",0.038499478815378,"HBSS",FALSE,NA
"111","BNIP3L","HBSS_pooled_PRM1",0.0362731702476241,"HBSS",FALSE,NA
"112","BNIP3L","HBSSbaf_pooled_PRM4",0.045669002286345,"HBSS + ConA",FALSE,NA
"113","BNIP3L","HBSSbaf_pooled_PRM3",0.0409311973384971,"HBSS + ConA",FALSE,NA
"114","BNIP3L","HBSSbaf_pooled_PRM2",0.0388879358929407,"HBSS + ConA",FALSE,NA
"115","BNIP3","HBSS_pooled_PRM3",0.0634956362464281,"HBSS",FALSE,NA
"116","BNIP3","HBSS_pooled_PRM2",0.0549817495913275,"HBSS",FALSE,NA
"117","BNIP3","HBSS_pooled_PRM1",0.0570448384593177,"HBSS",FALSE,NA
"118","BNIP3","HBSSbaf_pooled_PRM4",0.0629046193709658,"HBSS + ConA",FALSE,NA
"119","BNIP3","HBSSbaf_pooled_PRM3",0.0582771212840439,"HBSS + ConA",FALSE,NA
"120","BNIP3","HBSSbaf_pooled_PRM2",0.0728501794978541,"HBSS + ConA",FALSE,NA
"121","CCPG1","HBSS_pooled_PRM3",NA,"HBSS",FALSE,NA
"122","CCPG1","HBSS_pooled_PRM2",NA,"HBSS",FALSE,NA
"123","CCPG1","HBSS_pooled_PRM1",NA,"HBSS",FALSE,NA
"124","CCPG1","HBSSbaf_pooled_PRM4",NA,"HBSS + ConA",FALSE,NA
"125","CCPG1","HBSSbaf_pooled_PRM3",NA,"HBSS + ConA",FALSE,NA
"126","CCPG1","HBSSbaf_pooled_PRM2",NA,"HBSS + ConA",FALSE,NA
"127","NCOA4","HBSS_pooled_PRM3",NA,"HBSS",FALSE,NA
"128","NCOA4","HBSS_pooled_PRM2",NA,"HBSS",FALSE,NA
"129","NCOA4","HBSS_pooled_PRM1",NA,"HBSS",FALSE,NA
"130","NCOA4","HBSSbaf_pooled_PRM4",NA,"HBSS + ConA",FALSE,NA
"131","NCOA4","HBSSbaf_pooled_PRM3",NA,"HBSS + ConA",FALSE,NA
"132","NCOA4","HBSSbaf_pooled_PRM2",NA,"HBSS + ConA",FALSE,NA
"133","TOLLIP","HBSS_pooled_PRM3",0.927973110730703,"HBSS",FALSE,NA
"134","TOLLIP","HBSS_pooled_PRM2",0.893843045989509,"HBSS",FALSE,NA
"135","TOLLIP","HBSS_pooled_PRM1",0.890637119528765,"HBSS",FALSE,NA
"136","TOLLIP","HBSSbaf_pooled_PRM4",0.969290902250395,"HBSS + ConA",FALSE,NA
"137","TOLLIP","HBSSbaf_pooled_PRM3",0.923775198253326,"HBSS + ConA",FALSE,NA
"138","TOLLIP","HBSSbaf_pooled_PRM2",0.919046882363241,"HBSS + ConA",FALSE,NA
"139","TNIP1","HBSS_pooled_PRM3",0.290299376003095,"HBSS",FALSE,NA
"140","TNIP1","HBSS_pooled_PRM2",0.239396914015767,"HBSS",FALSE,NA
"141","TNIP1","HBSS_pooled_PRM1",0.269815816345827,"HBSS",FALSE,NA
"142","TNIP1","HBSSbaf_pooled_PRM4",0.308135816739556,"HBSS + ConA",FALSE,NA
"143","TNIP1","HBSSbaf_pooled_PRM3",0.280390816855291,"HBSS + ConA",FALSE,NA
"144","TNIP1","HBSSbaf_pooled_PRM2",0.278302407267779,"HBSS + ConA",FALSE,NA
"145","TAX1BP1","HBSS_pooled_PRM3",0.0253987282669491,"HBSS",FALSE,NA
"146","TAX1BP1","HBSS_pooled_PRM2",0.0229229653454683,"HBSS",FALSE,NA
"147","TAX1BP1","HBSS_pooled_PRM1",0.0231650998018492,"HBSS",FALSE,NA
"148","TAX1BP1","HBSSbaf_pooled_PRM4",0.0477386801628204,"HBSS + ConA",FALSE,NA
"149","TAX1BP1","HBSSbaf_pooled_PRM3",0.0488923585831539,"HBSS + ConA",FALSE,NA
"150","TAX1BP1","HBSSbaf_pooled_PRM2",0.0486293395877141,"HBSS + ConA",FALSE,NA
"151","WBP2","HBSS_pooled_PRM3",4.71888453383024,"HBSS",FALSE,NA
"152","WBP2","HBSS_pooled_PRM2",4.53577087650195,"HBSS",FALSE,NA
"153","WBP2","HBSS_pooled_PRM1",4.28933496618923,"HBSS",FALSE,NA
"154","WBP2","HBSSbaf_pooled_PRM4",4.43401059045614,"HBSS + ConA",FALSE,NA
"155","WBP2","HBSSbaf_pooled_PRM3",4.48272873830105,"HBSS + ConA",FALSE,NA
"156","WBP2","HBSSbaf_pooled_PRM2",4.88133183952603,"HBSS + ConA",FALSE,NA
"157","WDFY3","HBSS_pooled_PRM3",0.00156964285372162,"HBSS",FALSE,NA
"158","WDFY3","HBSS_pooled_PRM2",0.0016855631203991,"HBSS",FALSE,NA
"159","WDFY3","HBSS_pooled_PRM1",0.0014975946087326,"HBSS",FALSE,NA
"160","WDFY3","HBSSbaf_pooled_PRM4",0.00183821350353505,"HBSS + ConA",FALSE,NA
"161","WDFY3","HBSSbaf_pooled_PRM3",0.00165547808175264,"HBSS + ConA",FALSE,NA
"162","WDFY3","HBSSbaf_pooled_PRM2",0.00190256291229911,"HBSS + ConA",FALSE,NA
"163","ATG13","HBSS_pooled_PRM3",0.146394229451398,"HBSS",FALSE,NA
"164","ATG13","HBSS_pooled_PRM2",0.149438091009638,"HBSS",FALSE,NA
"165","ATG13","HBSS_pooled_PRM1",0.143378235502469,"HBSS",FALSE,NA
"166","ATG13","HBSSbaf_pooled_PRM4",0.157055179850885,"HBSS + ConA",FALSE,NA
"167","ATG13","HBSSbaf_pooled_PRM3",0.143157454958117,"HBSS + ConA",FALSE,NA
"168","ATG13","HBSSbaf_pooled_PRM2",0.140957863337206,"HBSS + ConA",FALSE,NA
"169","RTN3","HBSS_pooled_PRM3",0.0055216812561235,"HBSS",FALSE,NA
"170","RTN3","HBSS_pooled_PRM2",0.00570320141792458,"HBSS",FALSE,NA
"171","RTN3","HBSS_pooled_PRM1",0.00576995008091167,"HBSS",FALSE,NA
"172","RTN3","HBSSbaf_pooled_PRM4",0.00574264920050194,"HBSS + ConA",FALSE,NA
"173","RTN3","HBSSbaf_pooled_PRM3",0.00575095852700359,"HBSS + ConA",FALSE,NA
"174","RTN3","HBSSbaf_pooled_PRM2",0.00618134175930616,"HBSS + ConA",FALSE,NA
"175","FKBP8","HBSS_pooled_PRM3",2.25202457528154,"HBSS",FALSE,NA
"176","FKBP8","HBSS_pooled_PRM2",2.43199866761718,"HBSS",FALSE,NA
"177","FKBP8","HBSS_pooled_PRM1",2.14442705092734,"HBSS",FALSE,NA
"178","FKBP8","HBSSbaf_pooled_PRM4",1.98545743949644,"HBSS + ConA",FALSE,NA
"179","FKBP8","HBSSbaf_pooled_PRM3",2.14285658883663,"HBSS + ConA",FALSE,NA
"180","FKBP8","HBSSbaf_pooled_PRM2",2.11364146001721,"HBSS + ConA",FALSE,NA
"181","GABARAPL2","HBSS_pooled_PRM3",0.0385077960468393,"HBSS",FALSE,NA
"182","GABARAPL2","HBSS_pooled_PRM2",0.0412198900732449,"HBSS",FALSE,NA
"183","GABARAPL2","HBSS_pooled_PRM1",0.0404543856713091,"HBSS",FALSE,NA
"184","GABARAPL2","HBSSbaf_pooled_PRM4",0.129955954738374,"HBSS + ConA",FALSE,NA
"185","GABARAPL2","HBSSbaf_pooled_PRM3",0.123986102997848,"HBSS + ConA",FALSE,NA
"186","GABARAPL2","HBSSbaf_pooled_PRM2",0.13180303251357,"HBSS + ConA",FALSE,NA
"187","AMBRA1","HBSS_pooled_PRM3",0.0612137017042261,"HBSS",TRUE,NA
"188","AMBRA1","HBSS_pooled_PRM2",0.0612137017042261,"HBSS",TRUE,NA
"189","AMBRA1","HBSS_pooled_PRM1",0.0612137017042261,"HBSS",TRUE,NA
"190","AMBRA1","HBSSbaf_pooled_PRM4",0.0765171271302826,"HBSS + ConA",FALSE,NA
"191","AMBRA1","HBSSbaf_pooled_PRM3",0.0612137017042261,"HBSS + ConA",TRUE,NA
"192","AMBRA1","HBSSbaf_pooled_PRM2",0.0612137017042261,"HBSS + ConA",TRUE,NA
"193","PNPLA2","HBSS_pooled_PRM3",0.178725355341586,"HBSS",FALSE,NA
"194","PNPLA2","HBSS_pooled_PRM2",0.203914713452918,"HBSS",FALSE,NA
"195","PNPLA2","HBSS_pooled_PRM1",0.185552657205095,"HBSS",FALSE,NA
"196","PNPLA2","HBSSbaf_pooled_PRM4",0.187597794696771,"HBSS + ConA",FALSE,NA
"197","PNPLA2","HBSSbaf_pooled_PRM3",0.156985463663033,"HBSS + ConA",FALSE,NA
"198","PNPLA2","HBSSbaf_pooled_PRM2",0.158016234865346,"HBSS + ConA",FALSE,NA
"199","PHB2","HBSS_pooled_PRM3",1.25069312643672,"HBSS",FALSE,NA
"200","PHB2","HBSS_pooled_PRM2",1.3054557047801,"HBSS",FALSE,NA
"201","PHB2","HBSS_pooled_PRM1",1.22106984768082,"HBSS",FALSE,NA
"202","PHB2","HBSSbaf_pooled_PRM4",1.24092699239903,"HBSS + ConA",FALSE,NA
"203","PHB2","HBSSbaf_pooled_PRM3",1.23445747527684,"HBSS + ConA",FALSE,NA
"204","PHB2","HBSSbaf_pooled_PRM2",1.28981563636137,"HBSS + ConA",FALSE,NA
